"subtransect","subsubtransect","time","treatment","planting","followup","block","plot","transect","litterduff_mgha","fwd_mgha","cwd_mgha","total_mgha","high_fwd","p_highshrubs","high_shrub_fuels","high_intensity_fuels","x","y"
"E5:EH:N:3","E5:EH:N:3:3","pre","EH","E","H","E5","E5:EH","E5:EH:N",51.01,3.67844524959406,264.292313908327,318.980759157921,FALSE,0.925,TRUE,TRUE,685540.892760738,4456009.11055201
"E5:EH:N:3","E5:EH:N:3:13","post","EH","E","H","E5","E5:EH","E5:EH:N",1.815,20.1166679640834,169.092343322144,191.024011286227,FALSE,0.075,FALSE,FALSE,685550.860279945,4456009.34339564
"E5:EH:N:3","E5:EH:N:3:13","pre","EH","E","H","E5","E5:EH","E5:EH:N",44.075,5.2419113755658,264.292313908327,313.609225283892,FALSE,1,TRUE,TRUE,685550.860279945,4456009.34339564
"E5:EH:N:3","E5:EH:N:3:23","post","EH","E","H","E5","E5:EH","E5:EH:N",5.445,2.72986670418065,169.092343322144,177.267210026324,FALSE,0,FALSE,FALSE,685560.827799153,4456009.57623926
"E5:EH:N:3","E5:EH:N:3:23","pre","EH","E","H","E5","E5:EH","E5:EH:N",30.205,5.45973340836131,264.292313908327,299.957047316688,FALSE,1,TRUE,TRUE,685560.827799153,4456009.57623926
"E5:CN:M:1","E5:CN:M:1:3","post","CN","C","N","E5","E5:CN","E5:CN:M",0,1.3724994321602,109.873855045598,111.246354477758,FALSE,0,FALSE,FALSE,685583.429343946,4455884.24733463
"E5:CN:M:1","E5:CN:M:1:3","pre","CN","C","N","E5","E5:CN","E5:CN:M",68.51,1.27275725045241,65.6696934298226,135.452450680275,FALSE,1,TRUE,TRUE,685583.429343946,4455884.24733463
"E5:CN:M:1","E5:CN:M:1:13","post","CN","C","N","E5","E5:CN","E5:CN:M",0,3.79516334758945,109.873855045598,113.669018393187,FALSE,0,FALSE,FALSE,685593.396885984,4455884.48017879
"E5:CN:M:1","E5:CN:M:1:13","pre","CN","C","N","E5","E5:CN","E5:CN:M",70.325,5.11083620503917,65.6696934298226,141.105529634862,FALSE,0.925,TRUE,TRUE,685593.396885984,4455884.48017879
"E5:CN:M:1","E5:CN:M:1:23","post","CN","C","N","E5","E5:CN","E5:CN:M",0,2.37974830843196,109.873855045598,112.25360335403,FALSE,0.075,FALSE,FALSE,685603.364428023,4455884.71302294
"E5:CN:M:1","E5:CN:M:1:23","pre","CN","C","N","E5","E5:CN","E5:CN:M",42.26,0.918746084878209,65.6696934298226,108.848439514701,FALSE,1,TRUE,TRUE,685603.364428023,4455884.71302294
"E5:CN:S:3","E5:CN:S:3:3","post","CN","C","N","E5","E5:CN","E5:CN:S",0,5.42220824972499,20.9829419433709,26.4051501930959,FALSE,0.075,FALSE,FALSE,685643.760097146,4455863.15053709
"E5:CN:S:3","E5:CN:S:3:3","pre","CN","C","N","E5","E5:CN","E5:CN:S",29.88,12.8906732825924,10.4502801477912,53.2209534303836,FALSE,1,TRUE,TRUE,685643.760097146,4455863.15053709
"E5:CN:S:3","E5:CN:S:3:13","post","CN","C","N","E5","E5:CN","E5:CN:S",0,1.58113425232227,20.9829419433709,22.5640761956932,FALSE,0.175,FALSE,FALSE,685653.727662015,4455863.38338178
"E5:CN:S:3","E5:CN:S:3:13","pre","CN","C","N","E5","E5:CN","E5:CN:S",75.445,3.65257529309899,10.4502801477912,89.5478554408902,FALSE,1,TRUE,TRUE,685653.727662015,4455863.38338178
"E5:CN:S:3","E5:CN:S:3:23","post","CN","C","N","E5","E5:CN","E5:CN:S",0,7.07226419513711,20.9829419433709,28.0552061385081,FALSE,0.15,FALSE,FALSE,685663.695226885,4455863.61622647
"E5:CN:S:3","E5:CN:S:3:23","pre","CN","C","N","E5","E5:CN","E5:CN:S",0,2.42592937010845,10.4502801477912,12.8762095178996,FALSE,0.8,TRUE,TRUE,685663.695226885,4455863.61622647
"E5:CN:N:3","E5:CN:N:3:3","post","CN","C","N","E5","E5:CN","E5:CN:N",0,7.13484975146525,45.1417070072677,52.2765567587329,FALSE,0.225,FALSE,FALSE,685642.70909521,4455908.13826203
"E5:CN:N:3","E5:CN:N:3:3","pre","CN","C","N","E5","E5:CN","E5:CN:N",93.27,4.84702187455416,190.798841910521,288.915863785075,FALSE,0.9,TRUE,TRUE,685642.70909521,4455908.13826203
"E5:CN:N:3","E5:CN:N:3:13","post","CN","C","N","E5","E5:CN","E5:CN:N",0,4.72040608731368,45.1417070072677,49.8621130945814,FALSE,0.25,FALSE,FALSE,685652.676614417,4455908.37110565
"E5:CN:N:3","E5:CN:N:3:13","pre","CN","C","N","E5","E5:CN","E5:CN:N",80.89,2.90475812564561,190.798841910521,274.593600036167,FALSE,1,TRUE,TRUE,685652.676614417,4455908.37110565
"E5:CN:N:3","E5:CN:N:3:23","post","CN","C","N","E5","E5:CN","E5:CN:N",0,0.919067300710721,45.1417070072677,46.0607743079784,FALSE,0.225,FALSE,FALSE,685662.644133625,4455908.60394928
"E5:CN:N:3","E5:CN:N:3:23","pre","CN","C","N","E5","E5:CN","E5:CN:N",108.955,1.25493431231698,190.798841910521,301.008776222838,FALSE,1,TRUE,TRUE,685662.644133625,4455908.60394928
"E5:CN:N:2","E5:CN:N:2:3","post","CN","C","N","E5","E5:CN","E5:CN:N",0,0.719513192741217,89.3327705711833,90.0522837639245,FALSE,0.85,TRUE,TRUE,685612.806537588,4455907.43973116
"E5:CN:N:2","E5:CN:N:2:3","pre","CN","C","N","E5","E5:CN","E5:CN:N",75.445,2.48035737993128,214.82862237702,292.753979756952,FALSE,1,TRUE,TRUE,685612.806537588,4455907.43973116
"E5:CN:N:2","E5:CN:N:2:13","post","CN","C","N","E5","E5:CN","E5:CN:N",5.445,11.5328081938005,89.3327705711833,106.310578764984,FALSE,0.45,FALSE,FALSE,685622.774056796,4455907.67257479
"E5:CN:N:2","E5:CN:N:2:13","pre","CN","C","N","E5","E5:CN","E5:CN:N",61.575,8.21693531049347,214.82862237702,284.620557687514,FALSE,0.65,TRUE,TRUE,685622.774056796,4455907.67257479
"E5:CN:N:2","E5:CN:N:2:23","post","CN","C","N","E5","E5:CN","E5:CN:N",0,5.94800520167915,89.3327705711833,95.2807757728624,FALSE,0.375,FALSE,FALSE,685632.741576003,4455907.90541841
"E5:CN:N:2","E5:CN:N:2:23","pre","CN","C","N","E5","E5:CN","E5:CN:N",131.575,16.9645765609396,214.82862237702,363.36819893796,FALSE,0.7,TRUE,TRUE,685632.741576003,4455907.90541841
"E5:CN:M:2","E5:CN:M:2:3","post","CN","C","N","E5","E5:CN","E5:CN:M",0,1.53022055214355,2.50330488501242,4.03352543715597,FALSE,0,FALSE,FALSE,685613.331970061,4455884.9458671
"E5:CN:M:2","E5:CN:M:2:3","pre","CN","C","N","E5","E5:CN","E5:CN:M",63.39,0.427103962507819,145.599463414116,209.416567376624,FALSE,1,TRUE,TRUE,685613.331970061,4455884.9458671
"E5:CN:M:2","E5:CN:M:2:13","post","CN","C","N","E5","E5:CN","E5:CN:M",1.815,0.664697693024786,2.50330488501242,4.98300257803721,FALSE,0,FALSE,FALSE,685623.2995121,4455885.17871125
"E5:CN:M:2","E5:CN:M:2:13","pre","CN","C","N","E5","E5:CN","E5:CN:M",65.205,8.26927300722621,145.599463414116,219.073736421342,FALSE,1,TRUE,TRUE,685623.2995121,4455885.17871125
"E5:CN:M:2","E5:CN:M:2:23","post","CN","C","N","E5","E5:CN","E5:CN:M",1.815,0.605299260395544,2.50330488501242,4.92360414540796,FALSE,0,FALSE,FALSE,685633.267054139,4455885.41155541
"E5:CN:M:2","E5:CN:M:2:23","pre","CN","C","N","E5","E5:CN","E5:CN:M",47.38,0.61661419449867,145.599463414116,193.596077608615,FALSE,1,TRUE,TRUE,685633.267054139,4455885.41155541
"E5:CN:N:1","E5:CN:N:1:3","post","CN","C","N","E5","E5:CN","E5:CN:N",7.26,0.612344384148409,99.2088545403603,107.081198924509,FALSE,0.15,FALSE,FALSE,685582.903979966,4455906.7412003
"E5:CN:N:1","E5:CN:N:1:3","pre","CN","C","N","E5","E5:CN","E5:CN:N",108.63,1.12497150282477,312.357323569519,422.112295072344,FALSE,1,TRUE,TRUE,685582.903979966,4455906.7412003
"E5:CN:N:1","E5:CN:N:1:13","post","CN","C","N","E5","E5:CN","E5:CN:N",1.815,1.72607930433062,99.2088545403603,102.749933844691,FALSE,0.375,FALSE,FALSE,685592.871499174,4455906.97404392
"E5:CN:N:1","E5:CN:N:1:13","pre","CN","C","N","E5","E5:CN","E5:CN:N",75.445,7.24152824730254,312.357323569519,395.043851816822,FALSE,0.95,TRUE,TRUE,685592.871499174,4455906.97404392
"E5:CN:N:1","E5:CN:N:1:23","post","CN","C","N","E5","E5:CN","E5:CN:N",0,8.5793456065321,99.2088545403603,107.788200146892,FALSE,0.35,FALSE,FALSE,685602.839018381,4455907.20688754
"E5:CN:N:1","E5:CN:N:1:23","pre","CN","C","N","E5","E5:CN","E5:CN:N",173.51,3.5175366603502,312.357323569519,489.38486022987,FALSE,1,TRUE,TRUE,685602.839018381,4455907.20688754
"E5:CN:S:1","E5:CN:S:1:3","post","CN","C","N","E5","E5:CN","E5:CN:S",0,0.0590224894053777,110.266241518566,110.325264007972,FALSE,0.075,FALSE,FALSE,685583.954707928,4455861.75346896
"E5:CN:S:1","E5:CN:S:1:3","pre","CN","C","N","E5","E5:CN","E5:CN:S",86.01,1.03711227952148,35.0709330031349,122.118045282656,FALSE,1,TRUE,TRUE,685583.954707928,4455861.75346896
"E5:CN:S:1","E5:CN:S:1:13","post","CN","C","N","E5","E5:CN","E5:CN:S",1.815,1.73413883250932,110.266241518566,113.815380351076,FALSE,0.35,FALSE,FALSE,685593.922272797,4455861.98631365
"E5:CN:S:1","E5:CN:S:1:13","pre","CN","C","N","E5","E5:CN","E5:CN:S",101.695,6.07244494216845,35.0709330031349,142.838377945303,FALSE,1,TRUE,TRUE,685593.922272797,4455861.98631365
"E5:CN:S:1","E5:CN:S:1:23","post","CN","C","N","E5","E5:CN","E5:CN:S",0,0,110.266241518566,110.266241518566,FALSE,0.1,FALSE,FALSE,685603.889837667,4455862.21915834
"E5:CN:S:1","E5:CN:S:1:23","pre","CN","C","N","E5","E5:CN","E5:CN:S",12.38,8.92035662515986,35.0709330031349,56.3712896282947,FALSE,0.925,TRUE,TRUE,685603.889837667,4455862.21915834
"E5:CN:S:2","E5:CN:S:2:3","post","CN","C","N","E5","E5:CN","E5:CN:S",0,1.73124773381717,46.8815758007128,48.61282353453,FALSE,0.15,FALSE,FALSE,685613.857402537,4455862.45200303
"E5:CN:S:2","E5:CN:S:2:3","pre","CN","C","N","E5","E5:CN","E5:CN:S",12.38,11.6485239602788,31.2758497901275,55.3043737504063,FALSE,1,TRUE,TRUE,685613.857402537,4455862.45200303
"E5:CN:S:2","E5:CN:S:2:13","post","CN","C","N","E5","E5:CN","E5:CN:S",0,0,46.8815758007128,46.8815758007128,FALSE,0.325,FALSE,FALSE,685623.824967406,4455862.68484772
"E5:CN:S:2","E5:CN:S:2:13","pre","CN","C","N","E5","E5:CN","E5:CN:S",33.51,11.6485239602788,31.2758497901275,76.4343737504063,FALSE,1,TRUE,TRUE,685623.824967406,4455862.68484772
"E5:CN:S:2","E5:CN:S:2:23","post","CN","C","N","E5","E5:CN","E5:CN:S",0,7.21531816262119,46.8815758007128,54.096893963334,FALSE,0.3,FALSE,FALSE,685633.792532276,4455862.91769241
"E5:CN:S:2","E5:CN:S:2:23","pre","CN","C","N","E5","E5:CN","E5:CN:S",1.815,17.182669163291,31.2758497901275,50.2735189534185,FALSE,1,TRUE,TRUE,685633.792532276,4455862.91769241
"E5:CN:M:3","E5:CN:M:3:3","post","CN","C","N","E5","E5:CN","E5:CN:M",0,5.41708489999857,87.8059837616127,93.2230686616113,FALSE,0,FALSE,FALSE,685643.234596177,4455885.64439956
"E5:CN:M:3","E5:CN:M:3:3","pre","CN","C","N","E5","E5:CN","E5:CN:M",59.76,10.6662283213057,162.79703789451,233.223266215816,FALSE,1,TRUE,TRUE,685643.234596177,4455885.64439956
"E5:CN:M:3","E5:CN:M:3:13","post","CN","C","N","E5","E5:CN","E5:CN:M",0,8.2162387616305,87.8059837616127,96.0222225232432,FALSE,0,FALSE,FALSE,685653.202138216,4455885.87724372
"E5:CN:M:3","E5:CN:M:3:13","pre","CN","C","N","E5","E5:CN","E5:CN:M",14.195,11.8912231011433,162.79703789451,188.883260995654,FALSE,1,TRUE,TRUE,685653.202138216,4455885.87724372
"E5:CN:M:3","E5:CN:M:3:23","post","CN","C","N","E5","E5:CN","E5:CN:M",5.445,2.42266391542926,87.8059837616127,95.673647677042,FALSE,0,FALSE,FALSE,685663.169680254,4455886.11008787
"E5:CN:M:3","E5:CN:M:3:23","pre","CN","C","N","E5","E5:CN","E5:CN:M",51.335,5.48515086502329,162.79703789451,219.617188759534,FALSE,0.85,TRUE,TRUE,685663.169680254,4455886.11008787
"E5:CH:N:2","E5:CH:N:2:3","post","CH","C","H","E5","E5:CH","E5:CH:N",3.63,5.10198382683566,21.7560182317462,30.4880020585819,FALSE,0,FALSE,FALSE,685512.800277594,4455907.35209946
"E5:CH:N:2","E5:CH:N:2:3","pre","CH","C","H","E5","E5:CH","E5:CH:N",89.64,11.0484166965936,121.269993671613,221.958410368206,FALSE,1,TRUE,TRUE,685512.800277594,4455907.35209946
"E5:CH:N:2","E5:CH:N:2:13","post","CH","C","H","E5","E5:CH","E5:CH:N",1.815,1.38879381867881,21.7560182317462,24.959812050425,FALSE,0.125,FALSE,FALSE,685522.767796802,4455907.58494308
"E5:CH:N:2","E5:CH:N:2:13","pre","CH","C","H","E5","E5:CH","E5:CH:N",40.445,18.3058606701897,121.269993671613,180.020854341803,FALSE,1,TRUE,TRUE,685522.767796802,4455907.58494308
"E5:CH:N:2","E5:CH:N:2:23","post","CH","C","H","E5","E5:CH","E5:CH:N",7.26,18.3701385438656,21.7560182317462,47.3861567756118,FALSE,0,FALSE,FALSE,685532.735316009,4455907.8177867
"E5:CH:N:2","E5:CH:N:2:23","pre","CH","C","H","E5","E5:CH","E5:CH:N",38.63,4.09927982024692,121.269993671613,163.99927349186,FALSE,0.65,TRUE,TRUE,685532.735316009,4455907.8177867
"E5:CH:M:3","E5:CH:M:3:3","post","CH","C","H","E5","E5:CH","E5:CH:M",0,4.08796488614379,50.68812079119,54.7760856773338,FALSE,0,FALSE,FALSE,685543.228336183,4455885.55676786
"E5:CH:M:3","E5:CH:M:3:3","pre","CH","C","H","E5","E5:CH","E5:CH:M",57.945,5.30280899292964,323.909650637133,387.157459630063,FALSE,1,TRUE,TRUE,685543.228336183,4455885.55676786
"E5:CH:M:3","E5:CH:M:3:13","post","CH","C","H","E5","E5:CH","E5:CH:M",0,6.7164225868764,50.68812079119,57.4045433780664,FALSE,0,FALSE,FALSE,685553.195878222,4455885.78961201
"E5:CH:M:3","E5:CH:M:3:13","pre","CH","C","H","E5","E5:CH","E5:CH:M",35.325,12.0624356372855,323.909650637133,371.297086274418,FALSE,1,TRUE,TRUE,685553.195878222,4455885.78961201
"E5:CH:M:3","E5:CH:M:3:23","post","CH","C","H","E5","E5:CH","E5:CH:M",0,4.82337594590095,50.68812079119,55.511496737091,FALSE,0,FALSE,FALSE,685563.163420261,4455886.02245617
"E5:CH:M:3","E5:CH:M:3:23","pre","CH","C","H","E5","E5:CH","E5:CH:M",29.88,10.8292072482881,323.909650637133,364.618857885421,FALSE,1,TRUE,TRUE,685563.163420261,4455886.02245617
"E5:CH:S:2","E5:CH:S:2:3","post","CH","C","H","E5","E5:CH","E5:CH:S",0,8.43532763907657,7.80261772404296,16.2379453631195,FALSE,0.05,FALSE,FALSE,685513.851142543,4455862.36437132
"E5:CH:S:2","E5:CH:S:2:3","pre","CH","C","H","E5","E5:CH","E5:CH:S",40.445,4.09054018648059,134.414167184287,178.949707370767,FALSE,1,TRUE,TRUE,685513.851142543,4455862.36437132
"E5:CH:S:2","E5:CH:S:2:13","post","CH","C","H","E5","E5:CH","E5:CH:S",0,15.5007423058691,7.80261772404296,23.3033600299121,FALSE,0,FALSE,FALSE,685523.818707412,4455862.59721601
"E5:CH:S:2","E5:CH:S:2:13","pre","CH","C","H","E5","E5:CH","E5:CH:S",33.51,6.52999962852449,134.414167184287,174.454166812811,FALSE,1,TRUE,TRUE,685523.818707412,4455862.59721601
"E5:CH:S:2","E5:CH:S:2:23","post","CH","C","H","E5","E5:CH","E5:CH:S",3.63,11.055216890096,7.80261772404296,22.487834614139,FALSE,0,FALSE,FALSE,685533.786272282,4455862.8300607
"E5:CH:S:2","E5:CH:S:2:23","pre","CH","C","H","E5","E5:CH","E5:CH:S",87.825,8.68735753740785,134.414167184287,230.926524721694,FALSE,1,TRUE,TRUE,685533.786272282,4455862.8300607
"E5:CH:M:1","E5:CH:M:1:3","post","CH","C","H","E5","E5:CH","E5:CH:M",0,4.84517077937722,66.5342596447737,71.379430424151,FALSE,0,FALSE,FALSE,685483.423083952,4455884.15970292
"E5:CH:M:1","E5:CH:M:1:3","pre","CH","C","H","E5","E5:CH","E5:CH:M",29.88,21.2770228634004,52.3044572075251,103.461480070926,FALSE,1,TRUE,TRUE,685483.423083952,4455884.15970292
"E5:CH:M:1","E5:CH:M:1:13","post","CH","C","H","E5","E5:CH","E5:CH:M",0,3.05539064817777,66.5342596447737,69.5896502929515,FALSE,0,FALSE,FALSE,685493.39062599,4455884.39254708
"E5:CH:M:1","E5:CH:M:1:13","pre","CH","C","H","E5","E5:CH","E5:CH:M",31.695,21.6320053517504,52.3044572075251,105.631462559276,FALSE,1,TRUE,TRUE,685493.39062599,4455884.39254708
"E5:CH:M:1","E5:CH:M:1:23","post","CH","C","H","E5","E5:CH","E5:CH:M",0,3.41037313652772,66.5342596447737,69.9446327813015,FALSE,0.075,FALSE,FALSE,685503.358168029,4455884.62539123
"E5:CH:M:1","E5:CH:M:1:23","pre","CH","C","H","E5","E5:CH","E5:CH:M",10.565,15.5858793163923,52.3044572075251,78.4553365239174,FALSE,1,TRUE,TRUE,685503.358168029,4455884.62539123
"E5:CH:M:2","E5:CH:M:2:3","post","CH","C","H","E5","E5:CH","E5:CH:M",0,1.72659233497531,66.6286891441235,68.3552814790988,FALSE,0.125,FALSE,FALSE,685513.325710068,4455884.85823539
"E5:CH:M:2","E5:CH:M:2:3","pre","CH","C","H","E5","E5:CH","E5:CH:M",49.195,6.04464577985158,182.015494107781,237.255139887632,FALSE,1,TRUE,TRUE,685513.325710068,4455884.85823539
"E5:CH:M:2","E5:CH:M:2:13","post","CH","C","H","E5","E5:CH","E5:CH:M",0,1.71515701699178,66.6286891441235,68.3438461611153,FALSE,0.15,FALSE,FALSE,685523.293252106,4455885.09107955
"E5:CH:M:2","E5:CH:M:2:13","pre","CH","C","H","E5","E5:CH","E5:CH:M",49.195,11.7291091890515,182.015494107781,242.939603296832,FALSE,1,TRUE,TRUE,685523.293252106,4455885.09107955
"E5:CH:M:2","E5:CH:M:2:23","post","CH","C","H","E5","E5:CH","E5:CH:M",0,2.99152138865249,66.6286891441235,69.620210532776,FALSE,0.15,FALSE,FALSE,685533.260794145,4455885.3239237
"E5:CH:M:2","E5:CH:M:2:23","pre","CH","C","H","E5","E5:CH","E5:CH:M",51.01,3.08807094402617,182.015494107781,236.113565051807,FALSE,1,TRUE,TRUE,685533.260794145,4455885.3239237
"E5:CH:N:1","E5:CH:N:1:3","post","CH","C","H","E5","E5:CH","E5:CH:N",0,3.44764675229273,50.5328796378129,53.9805263901056,FALSE,0,FALSE,FALSE,685482.897719972,4455906.65356859
"E5:CH:N:1","E5:CH:N:1:3","pre","CH","C","H","E5","E5:CH","E5:CH:N",47.705,0.740648453287055,99.7256095524559,148.171258005743,FALSE,1,TRUE,TRUE,685482.897719972,4455906.65356859
"E5:CH:N:1","E5:CH:N:1:13","post","CH","C","H","E5","E5:CH","E5:CH:N",0,3.10723325154246,50.5328796378129,53.6401128893553,FALSE,0,FALSE,FALSE,685492.86523918,4455906.88641221
"E5:CH:N:1","E5:CH:N:1:13","pre","CH","C","H","E5","E5:CH","E5:CH:N",73.955,8.3303699782698,99.7256095524559,182.010979530726,FALSE,1,TRUE,TRUE,685492.86523918,4455906.88641221
"E5:CH:N:1","E5:CH:N:1:23","post","CH","C","H","E5","E5:CH","E5:CH:N",3.63,4.52870870633006,50.5328796378129,58.6915883441429,FALSE,0.075,FALSE,FALSE,685502.832758387,4455907.11925584
"E5:CH:N:1","E5:CH:N:1:23","pre","CH","C","H","E5","E5:CH","E5:CH:N",45.89,3.13714397743571,99.7256095524559,148.752753529892,FALSE,1,TRUE,TRUE,685502.832758387,4455907.11925584
"E5:CH:S:1","E5:CH:S:1:3","post","CH","C","H","E5","E5:CH","E5:CH:S",1.815,1.95939947049015,24.6068434734596,28.3812429439497,FALSE,0,FALSE,FALSE,685483.948447934,4455861.66583726
"E5:CH:S:1","E5:CH:S:1:3","pre","CH","C","H","E5","E5:CH","E5:CH:S",31.695,10.6896999728799,15.6756856236849,58.0603855965649,FALSE,1,TRUE,TRUE,685483.948447934,4455861.66583726
"E5:CH:S:1","E5:CH:S:1:13","post","CH","C","H","E5","E5:CH","E5:CH:S",1.815,2.07341309349019,24.6068434734596,28.4952565669498,FALSE,0,FALSE,FALSE,685493.916012803,4455861.89868195
"E5:CH:S:1","E5:CH:S:1:13","pre","CH","C","H","E5","E5:CH","E5:CH:S",21.13,1.43435886913025,15.6756856236849,38.2400444928152,FALSE,1,TRUE,TRUE,685493.916012803,4455861.89868195
"E5:CH:S:1","E5:CH:S:1:23","post","CH","C","H","E5","E5:CH","E5:CH:S",0,3.49587925613313,24.6068434734596,28.1027227295927,FALSE,0,FALSE,FALSE,685503.883577673,4455862.13152663
"E5:CH:S:1","E5:CH:S:1:23","pre","CH","C","H","E5","E5:CH","E5:CH:S",17.5,0.850198626784124,15.6756856236849,34.0258842504691,FALSE,1,TRUE,TRUE,685503.883577673,4455862.13152663
"E5:CH:N:3","E5:CH:N:3:3","post","CH","C","H","E5","E5:CH","E5:CH:N",0,3.84300591959744,25.029083626963,28.8720895465604,FALSE,0.025,FALSE,FALSE,685542.702835216,4455908.05063033
"E5:CH:N:3","E5:CH:N:3:3","pre","CH","C","H","E5","E5:CH","E5:CH:N",49.195,2.29705933125567,139.906148830134,191.39820816139,FALSE,0,FALSE,FALSE,685542.702835216,4455908.05063033
"E5:CH:N:3","E5:CH:N:3:13","post","CH","C","H","E5","E5:CH","E5:CH:N",0,3.76517558643276,25.029083626963,28.7942592133957,FALSE,0,FALSE,FALSE,685552.670354424,4455908.28347395
"E5:CH:N:3","E5:CH:N:3:13","pre","CH","C","H","E5","E5:CH","E5:CH:N",57.945,8.86528795953588,139.906148830134,206.71643678967,FALSE,0.275,FALSE,FALSE,685552.670354424,4455908.28347395
"E5:CH:N:3","E5:CH:N:3:23","post","CH","C","H","E5","E5:CH","E5:CH:N",0,23.8978894349043,25.029083626963,48.9269730618673,TRUE,0,FALSE,TRUE,685562.637873631,4455908.51631757
"E5:CH:N:3","E5:CH:N:3:23","pre","CH","C","H","E5","E5:CH","E5:CH:N",31.695,6.62594248972897,139.906148830134,178.227091319863,FALSE,1,TRUE,TRUE,685562.637873631,4455908.51631757
"E5:CH:S:3","E5:CH:S:3:3","post","CH","C","H","E5","E5:CH","E5:CH:S",0,33.4453606722272,95.1225884754796,128.567949147707,TRUE,0.075,FALSE,TRUE,685543.753837152,4455863.06290539
"E5:CH:S:3","E5:CH:S:3:3","pre","CH","C","H","E5","E5:CH","E5:CH:S",33.51,8.89483897277416,148.630383511078,191.035222483852,FALSE,1,TRUE,TRUE,685543.753837152,4455863.06290539
"E5:CH:S:3","E5:CH:S:3:13","post","CH","C","H","E5","E5:CH","E5:CH:S",0,11.4853371366202,95.1225884754796,106.6079256121,FALSE,0.075,FALSE,FALSE,685553.721402021,4455863.29575007
"E5:CH:S:3","E5:CH:S:3:13","pre","CH","C","H","E5","E5:CH","E5:CH:S",42.26,18.2276947180462,148.630383511078,209.118078229124,FALSE,1,TRUE,TRUE,685553.721402021,4455863.29575007
"E5:CH:S:3","E5:CH:S:3:23","post","CH","C","H","E5","E5:CH","E5:CH:S",0,3.24425778631023,95.1225884754796,98.3668462617899,FALSE,0.025,FALSE,FALSE,685563.688966891,4455863.52859476
"E5:CH:S:3","E5:CH:S:3:23","pre","CH","C","H","E5","E5:CH","E5:CH:S",19.315,3.12615978402417,148.630383511078,171.071543295102,FALSE,1,TRUE,TRUE,685563.688966891,4455863.52859476
"E5:CG:N:1","E5:CG:N:1:3","post","CG","C","G","E5","E5:CG","E5:CG:N",1.815,4.1298810444986,1.22368162292815,7.16856266742676,FALSE,0,FALSE,FALSE,685483.930241327,4455807.28023659
"E5:CG:N:1","E5:CG:N:1:3","pre","CG","C","G","E5","E5:CG","E5:CG:N",31.695,6.40447195825138,125.380785876835,163.480257835086,FALSE,1,TRUE,TRUE,685483.930241327,4455807.28023659
"E5:CG:N:1","E5:CG:N:1:13","post","CG","C","G","E5","E5:CG","E5:CG:N",0,6.72890112862619,1.22368162292815,7.95258275155434,FALSE,0,FALSE,FALSE,685493.897760534,4455807.51308021
"E5:CG:N:1","E5:CG:N:1:13","pre","CG","C","G","E5","E5:CG","E5:CG:N",21.13,7.47263108200794,125.380785876835,153.983416958843,FALSE,1,TRUE,TRUE,685493.897760534,4455807.51308021
"E5:CG:N:1","E5:CG:N:1:23","post","CG","C","G","E5","E5:CG","E5:CG:N",7.26,11.1783656906597,1.22368162292815,19.6620473135878,FALSE,0.475,FALSE,FALSE,685503.865279741,4455807.74592383
"E5:CG:N:1","E5:CG:N:1:23","pre","CG","C","G","E5","E5:CG","E5:CG:N",10.565,11.3236587525574,125.380785876835,147.269444629392,FALSE,1,TRUE,TRUE,685503.865279741,4455807.74592383
"E5:CG:M:1","E5:CG:M:1:3","post","CG","C","G","E5","E5:CG","E5:CG:M",0,3.74822899026718,24.478697885501,28.2269268757682,FALSE,0,FALSE,FALSE,685484.455605306,4455784.78637092
"E5:CG:M:1","E5:CG:M:1:3","pre","CG","C","G","E5","E5:CG","E5:CG:M",24.76,15.9299256141961,98.5313929568296,139.221318571026,FALSE,1,TRUE,TRUE,685484.455605306,4455784.78637092
"E5:CG:M:1","E5:CG:M:1:13","post","CG","C","G","E5","E5:CG","E5:CG:M",0,1.4517169362405,24.478697885501,25.9304148217415,FALSE,0.05,FALSE,FALSE,685494.423147345,4455785.01921507
"E5:CG:M:1","E5:CG:M:1:13","pre","CG","C","G","E5","E5:CG","E5:CG:M",35.325,30.2244889844449,98.5313929568296,164.080881941275,TRUE,1,TRUE,TRUE,685494.423147345,4455785.01921507
"E5:CG:M:1","E5:CG:M:1:23","post","CG","C","G","E5","E5:CG","E5:CG:M",0,6.06725012356958,24.478697885501,30.5459480090706,FALSE,0,FALSE,FALSE,685504.390689383,4455785.25205923
"E5:CG:M:1","E5:CG:M:1:23","pre","CG","C","G","E5","E5:CG","E5:CG:M",37.14,3.46407658879527,98.5313929568296,139.135469545625,FALSE,1,TRUE,TRUE,685504.390689383,4455785.25205923
